19.959,41.1751,104.88,2.65143
19.9492,41.2425,104.88,2.63964
19.91,41.3771,104.88,2.65143
19.8512,41.2425,104.88,2.63964
19.8512,41.2425,104.88,2.65143
19.861,41.2425,104.88,2.65143
19.812,41.2425,104.88,2.65143
19.7924,41.3098,104.88,2.65143
19.8022,41.4444,104.88,2.65143
19.8022,41.4444,104.88,2.65143
19.7826,41.5116,104.88,2.63964
19.763,41.5116,104.88,2.65143
19.7924,41.3098,104.88,2.63964
19.7826,41.3098,104.88,2.65143
19.8022,41.3098,104.88,2.65143
19.7826,41.4444,104.88,2.65143
19.7826,41.4444,104.88,2.63964
19.7728,41.4108,104.88,2.65143
19.7728,41.3098,104.88,2.65143
19.763,41.2425,104.88,2.65143
19.7728,41.2761,104.88,2.65143
19.7728,41.3098,104.88,2.65143
19.7532,41.4108,104.88,2.65143
19.7336,41.478,104.88,2.63964
19.714,41.5116,104.88,2.63964
19.6944,41.5116,104.88,2.65143
19.714,41.3098,104.88,2.63964
19.7042,41.3098,104.88,2.65143
19.7042,41.2761,104.88,2.65143
19.6846,41.4444,104.88,2.65143
19.6748,41.3771,104.88,2.65143
19.6454,41.4444,104.88,2.63964
19.665,41.4444,104.88,2.65143
19.6454,41.4444,104.88,2.65143
19.6356,41.4444,104.88,2.65143
19.6454,41.3771,104.88,2.63964
19.6552,41.3098,104.88,2.63964
19.665,41.3098,104.88,2.65143
19.6748,41.2425,104.88,2.63964
19.665,41.2088,104.88,2.63964
19.6454,41.2425,104.88,2.65143
19.6356,41.3435,104.88,2.62796
19.616,41.4444,104.88,2.65143
19.616,41.4444,104.88,2.63964
19.6258,41.3771,104.88,2.63964
19.6258,41.3098,104.88,2.63964
19.6356,41.1751,104.88,2.65143
19.6356,41.1751,104.88,2.65143
19.6356,41.3435,104.88,2.65143
19.6356,41.2088,104.88,2.65143
19.6258,41.3098,104.88,2.65143
19.6258,41.3435,104.88,2.65143
19.616,41.4444,104.88,2.65143
19.616,41.3771,104.88,2.63964
19.6062,41.3771,104.88,2.63964
19.5964,41.4444,104.88,2.63964
19.5572,41.5116,104.88,2.65143
19.5572,41.3435,104.88,2.63964
19.5474,41.5116,104.88,2.65143
19.5474,41.5116,104.88,2.65143
19.5376,41.5116,104.88,2.65143
19.5278,41.4444,104.88,2.65143
19.518,41.478,104.88,2.63964
19.518,41.478,104.88,2.62796
19.4886,41.5116,104.88,2.63964
19.4592,41.5453,104.88,2.63964
19.4494,41.5453,104.88,2.63964
19.4396,41.4444,104.88,2.63964
19.42,41.5789,104.88,2.62796
19.42,41.5116,104.88,2.63964
19.4004,41.7469,104.88,2.63964
19.4102,41.5116,104.88,2.63964
19.4004,41.3771,104.88,2.63964
19.42,41.4444,104.88,2.63964
19.42,41.4444,104.88,2.63964
19.4298,41.5116,104.88,2.63964
19.4102,41.5789,104.88,2.63964
19.4102,41.7133,104.88,2.62796
19.4004,41.5116,104.88,2.63964
19.3808,41.5116,104.88,2.63964
19.4004,41.4108,104.88,2.63964
19.4004,41.3098,104.88,2.63964
19.4004,41.2761,104.88,2.63964
19.3906,41.3435,104.88,2.63964
19.3906,41.3771,104.88,2.65143
19.371,41.5116,104.88,2.63964
19.371,41.3435,104.88,2.65143
19.3612,41.3771,104.88,2.63964
19.3416,41.3435,101.2,2.63964
19.322,41.478,6.9,2.63964
19.3318,41.4444,6.9,2.63964
19.3318,41.4444,6.9,2.63964
19.322,41.4108,6.9,2.63964
19.3024,41.4108,6.9,2.63964
19.2828,41.5116,6.9,2.63964
19.2436,41.5116,6.9,2.63964
19.2436,41.5116,6.9,2.65143
19.2436,41.5789,6.9,2.63964
19.224,41.5453,6.9,2.63964
19.2044,41.3435,6.9,2.63964
19.2044,41.4444,6.9,2.63964
19.224,41.3771,6.9,2.63964
19.2044,41.3098,6.9,2.62796
19.2044,41.3771,6.9,2.63964
19.2044,41.3771,6.9,2.62796
19.1946,41.3771,6.9,2.63964
19.2044,41.4108,6.9,2.63964
19.1848,41.4108,6.9,2.63964
19.1848,41.3771,6.9,2.63964
19.1652,41.2425,6.9,2.63964
19.1848,41.2425,6.9,2.63964
19.175,41.3771,6.9,2.63964
19.1456,41.4444,6.9,2.63964
19.1358,41.5116,6.9,2.63964
19.1456,41.478,6.9,2.63964
19.126,41.3771,6.9,2.63964
19.1456,41.3771,6.9,2.63964
19.1358,41.3098,6.9,2.63964
19.1456,41.5116,6.9,2.63964
19.126,41.5789,6.9,2.62796
19.126,41.4108,6.9,2.63964
19.126,41.5116,6.9,2.63964
19.126,41.6125,6.9,2.63964
19.126,41.5116,6.9,2.63964
19.1162,41.5116,6.9,2.63964
19.1064,41.5789,6.9,2.63964
19.0966,41.4444,6.9,2.63964
19.0868,41.5116,6.9,2.63964
19.0868,41.5116,6.9,2.63964
19.0476,41.6461,6.9,2.63964
19.0476,41.6461,6.9,2.63964
19.0476,41.5453,6.9,2.63964
19.0378,41.478,6.9,2.62796
19.0378,41.4444,6.9,2.63964
19.028,41.478,6.9,2.63964
19.028,41.5116,6.9,2.63964
19.028,41.5116,6.9,2.63964
19.028,41.5789,6.9,2.63964
19.0182,41.5453,6.9,2.63964
19.0084,41.5453,6.9,2.63964
19.0084,41.5116,6.9,2.63964
19.0084,41.5116,6.9,2.62796
19.0182,41.478,6.9,2.63964
19.0084,41.478,6.9,2.63964
19.0084,41.5116,6.9,2.63964
18.9986,41.5789,6.9,2.63964
18.979,41.6461,6.9,2.63964
18.979,41.4444,6.9,2.62796
18.979,41.4444,6.9,2.62796
18.9692,41.5116,6.9,2.63964
18.9594,41.5453,6.9,2.63964
18.9496,41.5116,6.9,2.63964
18.9594,41.5116,6.9,2.63964
18.9398,41.6125,6.9,2.63964
18.9496,41.5789,6.9,2.63964
18.93,41.5116,6.9,2.63964
18.9398,41.478,6.9,2.63964
18.9398,41.5116,6.9,2.62796
18.9398,41.5116,6.9,2.63964
18.93,41.5789,6.9,2.63964
18.9104,41.6461,6.9,2.62796
18.9104,41.6125,6.9,2.63964
18.93,41.5789,6.9,2.63964
18.93,41.6461,6.9,2.63964
18.9398,41.5453,6.9,2.63964
18.93,41.6797,6.9,2.63964
18.9398,41.5116,6.9,2.63964
18.9202,41.6125,6.9,2.62796
18.9104,41.6125,6.9,2.63964
18.8908,41.7133,6.9,2.62796
18.8908,41.6461,6.9,2.63964
18.881,41.5789,6.9,2.63964
18.8614,41.6461,6.9,2.62796
18.8712,41.5789,6.9,2.62796
18.8516,41.7133,6.9,2.63964
18.8516,41.7469,6.9,2.62796
18.8418,41.7469,6.9,2.63964
18.8418,41.7469,6.9,2.62796
18.8516,41.6797,6.9,2.63964
18.8222,41.5453,6.9,2.63964
18.832,41.5116,6.9,2.63964
18.832,41.6797,6.9,2.62796
18.8124,41.814,6.9,2.62796
18.8124,41.7805,6.9,2.63964
18.7928,41.7133,6.9,2.62796
18.8026,41.7805,6.9,2.62796
18.8026,41.7805,6.9,2.63964
18.7732,41.8476,6.9,2.63964
18.7732,41.8476,6.9,2.63964
18.7732,41.7805,6.9,2.63964
18.7732,41.7805,6.9,2.62796
18.7634,41.6797,6.9,2.63964
18.7536,41.814,6.9,2.62796
18.7536,41.7805,6.9,2.63964
18.7536,41.8476,6.9,2.63964
18.7242,41.9147,6.9,2.62796
18.7046,41.9147,6.9,2.62796
18.6948,41.9147,6.9,2.63964
18.6948,41.9818,6.9,2.63964
18.6948,41.9818,6.9,2.62796
18.685,41.9147,6.9,2.63964
18.685,41.9147,6.9,2.62796
18.6752,41.8476,6.9,2.62796
18.6752,41.9147,6.9,2.62796
18.6654,41.9818,6.9,2.62796
18.6654,41.9818,6.9,2.63964
18.6654,41.9818,6.9,2.62796
18.6556,42.0824,6.9,2.62796
18.6556,42.0154,6.9,2.63964
18.6654,41.9818,6.9,2.63964
18.6654,41.9818,6.9,2.62796
18.6752,41.9818,6.9,2.62796
18.6654,42.0489,6.9,2.63964
18.6458,41.8812,6.9,2.62796
18.6458,41.8476,6.9,2.62796
18.636,41.9147,6.9,2.62796
18.636,42.116,6.9,2.62796
18.6556,41.9483,6.9,2.62796
18.636,41.8476,6.9,2.62796
18.6066,41.8476,6.9,2.62796
18.6066,41.8476,6.9,2.62796
18.5772,41.9818,6.9,2.62796
18.5968,41.9818,6.9,2.62796
18.5772,42.0489,6.9,2.62796
18.587,42.116,6.9,2.62796
18.5968,42.0489,6.9,2.62796
18.5968,42.0489,6.9,2.62796
18.587,41.9818,6.9,2.62796
18.5772,42.0154,6.9,2.62796
18.5576,42.116,6.9,2.63964
18.538,41.8812,6.9,2.62796
18.5184,42.0489,6.9,2.62796
18.5184,42.0824,7.36,2.63964
18.4988,42.116,7.36,2.62796
18.5086,42.116,7.36,2.62796
18.4988,42.116,7.36,2.62796
18.5184,42.116,7.36,2.62796
18.5184,41.9818,7.36,2.62796
18.4988,42.0824,7.36,2.62796
18.5184,42.25,7.36,2.62796
18.489,42.1495,7.36,2.62796
18.5086,42.2165,7.36,2.63964
18.4988,42.183,7.36,2.62796
18.4694,42.0489,7.36,2.62796
18.489,42.183,7.36,2.62796
18.4792,42.183,7.36,2.62796
18.4792,42.183,7.36,2.62796
18.4792,42.2165,7.36,2.62796
18.4694,42.183,8.28,2.62796
18.4694,42.183,8.28,2.62796
18.4694,42.25,8.28,2.62796
18.4988,41.9818,8.28,2.62796
18.5184,41.9147,8.28,2.62796
18.538,41.9147,8.28,2.63964
18.5478,41.9818,8.28,2.62796
18.538,41.9818,7.36,2.62796
18.5282,41.9818,7.36,2.63964
18.538,42.0489,7.36,2.62796
18.538,42.0489,7.36,2.63964
18.5576,42.0489,7.36,2.62796
18.5478,41.8812,7.36,2.62796
18.5576,41.9147,7.36,2.62796
18.5674,41.8476,7.36,2.62796
18.5576,41.9818,7.36,2.62796
18.5576,41.9483,6.9,2.62796
18.5576,41.9483,6.9,2.62796
18.5576,41.9818,6.9,2.62796
18.538,42.0489,6.9,2.62796
18.5184,42.0489,6.9,2.62796
18.5184,42.116,6.9,2.63964
18.5184,42.116,6.9,2.62796
18.5184,42.116,6.9,2.63964
18.489,42.116,6.9,2.62796
18.4988,42.0154,6.9,2.62796
18.489,42.183,6.9,2.62796
18.4596,42.2165,6.9,2.62796
18.4596,42.25,6.9,2.62796
18.44,42.25,6.9,2.62796
18.4204,42.116,6.9,2.62796
18.4204,42.2165,6.9,2.62796
18.4204,42.25,6.9,2.62796
18.4008,42.317,6.9,2.63964
18.4008,42.317,6.9,2.62796
18.3616,42.4509,6.9,2.62796
18.3616,42.4174,6.9,2.62796
18.3616,42.317,6.9,2.62796
18.3616,42.25,6.9,2.62796
18.3518,42.5178,6.9,2.63964
18.3322,42.3505,6.9,2.62796
18.342,42.4509,6.9,2.62796
18.342,42.384,6.9,2.62796
18.342,42.384,6.9,2.62796
18.342,42.384,6.9,2.62796
18.3322,42.4174,6.9,2.62796
18.3028,42.183,6.9,2.62796
18.3028,42.317,6.9,2.62796
18.293,42.384,6.9,2.62796
18.2734,42.384,6.9,2.62796
18.2636,42.4509,6.9,2.62796
18.244,42.4844,6.9,2.62796
18.244,42.384,6.9,2.62796
18.244,42.317,6.9,2.62796
18.2244,42.4844,6.9,2.62796
18.2146,42.5178,6.9,2.61639
18.2244,42.5178,6.9,2.62796
18.2048,42.5178,6.9,2.62796
18.2244,42.5513,6.9,2.62796
18.2342,42.25,6.9,2.62796
18.244,42.317,6.9,2.62796
18.244,42.4174,6.9,2.62796
18.2244,42.4844,6.9,2.62796
18.2734,42.25,6.9,2.62796
18.2832,42.25,6.9,2.62796
18.2734,42.25,6.9,2.62796
18.2832,42.25,6.9,2.62796
18.2734,42.25,6.9,2.62796
18.2734,42.183,6.9,2.62796
18.2636,42.2835,6.9,2.62796
18.2636,42.317,6.9,2.62796
18.2538,42.384,6.9,2.62796
18.2342,42.317,6.9,2.62796
18.2244,42.3505,6.9,2.62796
18.2244,42.25,6.9,2.62796
18.2048,42.384,6.9,2.63964
18.1852,42.4174,6.9,2.61639
18.1656,42.4509,6.9,2.61639
18.1656,42.4509,6.9,2.62796
18.1656,42.5178,6.9,2.62796
18.1362,42.5178,6.9,2.62796
18.1362,42.5847,6.9,2.62796
18.146,42.4844,6.9,2.62796
18.1264,42.384,6.9,2.62796
18.1264,42.3505,6.9,2.62796
18.0872,42.5847,6.9,2.62796
18.0872,42.6182,6.9,2.61639
18.0774,42.6182,6.9,2.62796
18.0774,42.5847,6.9,2.62796
18.0774,42.4509,6.9,2.61639
18.0774,42.384,6.9,2.62796
18.0872,42.5178,6.9,2.62796
18.0676,42.5847,6.9,2.62796
18.048,42.7185,6.9,2.62796
18.0284,42.7185,6.9,2.62796
18.0382,42.7185,6.9,2.61639
18.0382,42.6516,6.9,2.62796
18.0382,42.5847,6.9,2.61639
18.0382,42.5178,6.9,2.62796
18.0186,42.5178,6.9,2.61639
18.0284,42.7185,6.9,2.62796
18.0284,42.685,6.9,2.62796
18.0088,42.7185,6.9,2.62796
17.9892,42.7185,6.9,2.62796
17.999,42.5513,6.9,2.61639
18.0088,42.5847,6.9,2.61639
18.0088,42.5847,6.9,2.61639
18.0088,42.6516,6.9,2.62796
17.9892,42.6516,6.9,2.62796
18.0186,42.7185,6.9,2.62796
18.0382,42.6182,6.9,2.61639
18.048,42.7185,6.9,2.62796
18.0676,42.6182,6.9,2.62796
18.0872,42.4174,6.9,2.62796
18.0872,42.384,6.9,2.62796
18.1068,42.5847,6.9,2.62796
18.1068,42.384,6.9,2.62796
18.0872,42.4174,6.9,2.61639
18.097,42.4174,6.9,2.61639
18.0676,42.5847,6.9,2.62796
18.0676,42.5847,6.9,2.62796
18.0676,42.5513,6.9,2.62796
18.0676,42.384,6.9,2.62796
18.0774,42.5513,6.9,2.62796
18.0676,42.5178,6.9,2.62796
18.0284,42.5847,6.9,2.62796
18.0382,42.5847,6.9,2.62796
18.0284,42.384,6.9,2.62796
18.0284,42.5847,6.9,2.61639
18.0088,42.8187,6.9,2.62796
18.0284,42.7185,6.9,2.62796
18.0382,42.7185,6.9,2.62796
18.0186,42.6516,6.9,2.62796
18.0284,42.685,6.9,2.62796
18.0186,42.5847,6.9,2.62796
18.0088,42.7853,6.9,2.62796
18.0088,42.5178,6.9,2.61639
18.0284,42.4844,6.9,2.62796
18.0186,42.7853,6.9,2.61639
17.999,42.7185,6.9,2.61639
17.9794,42.7185,6.9,2.61639
17.9696,42.685,6.9,2.62796
17.9696,42.7185,6.9,2.62796
17.9696,42.6516,6.9,2.62796
17.9696,42.7853,6.9,2.62796
17.9794,42.7185,6.9,2.62796
17.9696,42.685,6.9,2.62796
17.9598,42.5847,6.9,2.62796
17.9598,42.5178,6.9,2.61639
17.9696,42.6182,6.9,2.62796
17.9696,42.6516,6.9,2.62796
17.9402,42.8187,6.9,2.61639
17.95,42.9523,6.9,2.62796
17.95,42.6516,6.9,2.62796
17.9402,42.9189,6.9,2.61639
17.9402,42.9523,6.9,2.61639
17.9304,42.9189,6.9,2.61639
17.9304,42.8187,6.9,2.61639
17.9304,42.8521,6.9,2.62796
17.9304,42.9189,6.9,2.62796
17.9402,42.9189,6.9,2.62796
17.9206,42.8187,6.9,2.62796
17.9304,42.8521,6.9,2.62796
17.9206,42.8187,6.9,2.62796
17.9108,42.9189,6.9,2.61639
17.9108,42.8521,6.9,2.61639
17.8912,42.9189,6.9,2.62796
17.8716,42.9189,6.9,2.61639
17.8618,42.9856,6.9,2.61639
17.8618,43.1191,6.9,2.62796
17.8912,42.7853,7.36,2.62796
17.8912,42.7853,7.36,2.61639
17.8912,43.019,7.36,2.62796
17.8716,42.9523,7.36,2.62796
17.8716,42.8521,7.36,2.62796
17.852,42.8855,7.36,2.61639
17.8814,42.8521,7.36,2.61639
17.9108,42.8521,8.28,2.62796
17.901,42.7519,8.28,2.61639
17.9206,42.7519,8.28,2.61639
17.9304,42.6516,8.28,2.61639
17.9304,42.7185,8.28,2.62796
17.9304,42.7185,8.28,2.61639
17.9206,42.7519,9.2,2.61639
17.9304,42.7185,9.2,2.61639
17.9304,42.8521,9.2,2.61639
17.9108,42.8521,10.12,2.61639
17.9304,42.7853,10.12,2.61639
17.9206,42.5847,10.12,2.62796
17.9304,42.685,10.12,2.62796
17.9108,42.9856,11.04,2.61639
17.9108,42.8187,11.04,2.62796
17.9304,42.8521,11.96,2.62796
17.9108,42.9189,12.88,2.61639
17.8814,42.8521,15.64,2.61639
17.8814,42.8855,15.64,2.62796
17.8716,42.8521,16.56,2.62796
17.852,42.8855,17.48,2.61639
17.852,42.7853,17.48,2.61639
17.8422,42.7853,18.4,2.61639
17.8618,42.8521,19.32,2.61639
17.8618,42.8855,20.24,2.61639
17.8618,42.8521,21.16,2.61639
17.8324,43.0858,23,2.61639
17.8128,42.8521,23,2.62796
17.8128,43.019,24.84,2.61639
17.8226,43.0524,26.68,2.62796
18.244,42.4844,26.68,2.61639
18.6066,41.7133,28.52,2.62796
19.175,40.568,41.4,2.62796
19.5572,39.6878,64.4,2.63964
19.8708,39.0422,79.12,2.63964
19.9786,38.7357,82.8,2.63964
20.0668,38.4629,82.8,2.63964
20.1256,38.3946,82.8,2.63964
20.1942,38.258,82.8,2.63964
20.2334,38.1897,82.8,2.63964
20.2726,38.1213,82.8,2.63964
20.3608,37.9503,86.48,2.63964
20.4098,38.1897,93.84,2.63964
20.4392,37.9503,97.52,2.65143
20.645,37.8819,108.56,2.65143
20.694,37.8819,114.08,2.65143
20.7724,37.745,114.08,2.65143
20.8312,37.7107,121.44,2.65143
20.9096,37.5051,121.44,2.65143
20.9782,37.3679,121.44,2.65143
21.0566,37.0246,121.44,2.65143
21.0566,37.0933,121.44,2.63964
21.1644,36.9559,121.44,2.65143
21.2428,36.6807,121.44,2.65143
21.3016,36.6118,121.44,2.65143
21.3408,36.4396,136.16,2.65143
21.3996,36.6118,143.52,2.65143
21.3996,36.8183,143.52,2.65143
21.4486,36.8527,150.88,2.65143
21.5074,36.7495,150.88,2.65143
21.5662,36.7151,158.24,2.65143
21.5858,36.6807,158.24,2.65143
21.6152,36.6807,158.24,2.65143
21.576,36.4741,158.24,2.65143
21.7818,36.1983,158.24,2.65143
21.8112,36.1293,158.24,2.66332
21.8112,36.0603,158.24,2.65143
21.8112,36.0603,165.6,2.65143
21.8896,35.9221,165.6,2.65143
21.9974,35.7494,180.32,2.65143
22.0268,36.0603,180.32,2.65143
22.066,36.1638,187.68,2.65143
22.115,36.1293,187.68,2.65143
22.1444,35.9912,187.68,2.66332
22.1444,35.9912,187.68,2.65143
22.2032,35.7839,195.04,2.65143
22.1836,35.7148,217.12,2.65143
22.1444,35.7839,224.48,2.65143
22.2816,35.3687,235.52,2.66332
22.2816,35.438,235.52,2.65143
22.311,35.2995,235.52,2.66332
22.3012,35.438,235.52,2.65143
22.3404,35.2648,235.52,2.65143
22.3502,35.2302,235.52,2.65143
22.3502,35.2995,235.52,2.66332
22.3992,35.3687,235.52,2.66332
22.3796,35.5764,235.52,2.65143
22.4776,35.4726,235.52,2.66332
22.4874,35.611,235.52,2.66332
22.507,35.6456,235.52,2.66332
22.507,35.7148,235.52,2.67532
22.5168,35.7148,235.52,2.66332
22.5168,35.7148,235.52,2.66332
22.5266,35.5764,235.52,2.66332
22.5462,35.611,235.52,2.66332
22.556,35.438,250.24,2.66332
22.556,35.438,250.24,2.66332
22.556,35.2995,250.24,2.66332
22.556,35.2995,250.24,2.66332
22.6638,35.2302,250.24,2.66332
22.6932,35.0568,250.24,2.66332
22.7912,34.8139,250.24,2.66332
22.8108,34.8139,264.96,2.66332
22.8108,34.7792,264.96,2.67532
22.9578,34.8139,264.96,2.67532
23.0068,34.8139,264.96,2.67532
23.046,34.9875,264.96,2.67532
23.046,35.0222,264.96,2.66332
23.1538,34.7445,279.68,2.67532
23.1342,34.675,279.68,2.67532
23.1832,34.536,279.68,2.67532
23.193,34.3969,279.68,2.67532
23.3106,34.188,279.68,2.67532
23.34,33.979,294.4,2.67532
23.3694,33.979,294.4,2.67532
23.4184,33.8047,294.4,2.67532
23.4478,33.8396,294.4,2.67532
23.4674,34.0487,294.4,2.67532
23.5262,34.0487,294.4,2.67532
23.5752,34.188,294.4,2.67532
23.5948,34.2577,294.4,2.67532
23.5948,34.2577,294.4,2.66332
23.6438,34.188,294.4,2.67532
23.7026,33.979,294.4,2.67532
23.7614,33.8396,294.4,2.67532
23.8202,33.6651,309.12,2.67532
23.8496,33.5604,309.12,2.67532
23.879,33.4905,309.12,2.67532
23.9672,33.3507,309.12,2.67532
23.928,33.3507,309.12,2.67532
23.9476,33.2808,309.12,2.67532
23.9476,33.3507,309.12,2.67532
23.9084,33.3507,309.12,2.67532
23.8398,33.4905,309.12,2.67532
23.8104,33.6302,309.12,2.67532
23.8104,33.5953,309.12,2.66332
23.7712,33.7,309.12,2.67532
23.8104,33.6651,309.12,2.67532
23.7908,33.5953,309.12,2.67532
23.7418,33.7,309.12,2.67532
23.7124,33.9093,309.12,2.67532
23.7026,33.9093,309.12,2.66332
23.7908,33.8396,323.84,2.67532
23.732,33.9093,323.84,2.67532
23.6928,34.1184,323.84,2.67532
23.7222,34.0487,323.84,2.67532
23.7516,34.1184,323.84,2.67532
23.732,34.188,323.84,2.67532
23.879,34.0487,323.84,2.67532
24.026,33.8744,323.84,2.67532
24.0456,33.7698,323.84,2.68742
24.0848,33.7698,323.84,2.67532
24.124,33.7,323.84,2.67532
24.1436,33.6302,323.84,2.67532
24.1044,33.7,323.84,2.67532
24.0652,33.7,323.84,2.67532
24.0162,33.8047,338.56,2.67532
24.0456,33.6302,338.56,2.68742
24.0358,33.7,338.56,2.67532
24.0946,33.8047,338.56,2.68742
24.0456,33.9093,338.56,2.67532
24.0456,33.979,338.56,2.67532
24.0946,33.9093,338.56,2.68742
24.0848,33.8396,353.28,2.68742
24.1632,33.5604,353.28,2.68742
24.1436,33.5604,353.28,2.67532
24.1436,33.6302,353.28,2.67532
24.1632,33.6302,353.28,2.67532
24.1828,33.5254,353.28,2.68742
24.1926,33.5254,353.28,2.67532
24.1632,33.4206,353.28,2.68742
24.124,33.5254,353.28,2.67532
24.1044,33.5604,353.28,2.68742
24.2024,33.3507,353.28,2.67532
24.2318,33.2108,353.28,2.68742
24.418,33.0709,368,2.68742
24.4964,33.0359,368,2.68742
24.4964,33.0709,368,2.68742
24.4572,33.1759,368,2.68742
24.5748,32.9308,368,2.68742
24.7512,32.4751,368,2.68742
24.6532,32.6154,368,2.68742
24.6532,32.6154,368,2.68742
24.6532,32.6855,368,2.68742
24.761,32.5102,382.72,2.68742
24.7708,32.4751,382.72,2.68742
24.7904,32.5452,382.72,2.68742
24.81,32.4751,382.72,2.68742
24.7904,32.5102,382.72,2.68742
24.8198,32.5102,382.72,2.68742
24.81,32.6505,382.72,2.68742
24.7708,32.7206,382.72,2.68742
24.7904,32.6154,382.72,2.68742
24.7904,32.6505,382.72,2.68742
24.6924,32.6505,382.72,2.68742
24.761,32.5102,382.72,2.68742
24.7708,32.5102,382.72,2.68742
24.712,32.4751,382.72,2.68742
24.614,32.6505,382.72,2.68742
24.5846,32.7206,382.72,2.68742
24.5356,32.7907,382.72,2.68742
24.5846,32.6855,382.72,2.67532
24.4768,32.7907,382.72,2.68742
24.4866,32.7907,382.72,2.68742
24.3984,32.8958,397.44,2.68742
24.3592,33.0009,397.44,2.68742
24.3592,32.9659,397.44,2.68742
24.4866,32.8608,397.44,2.68742
24.4572,32.9308,397.44,2.67532
24.3494,33.2108,397.44,2.68742
24.3004,33.2808,397.44,2.68742
24.2612,33.2108,397.44,2.68742
24.2808,33.1759,397.44,2.68742
24.2416,33.1759,397.44,2.68742
24.222,33.2108,397.44,2.67532
24.124,33.2808,397.44,2.67532
24.124,33.2458,397.44,2.68742
24.0848,33.3158,397.44,2.68742
24.0358,33.2458,397.44,2.67532
23.9476,33.4905,397.44,2.67532
23.8986,33.5953,397.44,2.67532
23.7908,33.6651,397.44,2.68742
23.7516,33.7,397.44,2.67532
23.6732,33.8396,397.44,2.67532
23.6928,33.8396,397.44,2.67532
23.6046,33.8396,397.44,2.67532
23.4772,33.979,397.44,2.67532
23.4478,34.1532,397.44,2.67532
23.3596,34.2925,397.44,2.67532
23.34,34.4664,397.44,2.67532
23.3106,34.536,397.44,2.67532
23.2812,34.6055,397.44,2.66332
23.2126,34.7792,397.44,2.67532
23.1832,34.8139,397.44,2.66332
23.1832,34.7445,397.44,2.67532
23.1832,34.6055,397.44,2.67532
23.1832,34.536,397.44,2.67532
23.1244,34.6403,397.44,2.67532
23.1832,34.536,397.44,2.67532
23.1538,34.536,412.16,2.66332
23.095,34.5708,412.16,2.66332
23.0852,34.536,412.16,2.67532
23.0656,34.536,412.16,2.67532
23.046,34.536,412.16,2.67532
23.046,34.536,412.16,2.67532
23.0264,34.536,397.44,2.67532
22.9676,34.536,412.16,2.67532
22.9578,34.536,412.16,2.67532
22.997,34.536,412.16,2.67532
23.0362,34.4317,412.16,2.67532
23.0264,34.3969,412.16,2.67532
22.9872,34.536,412.16,2.67532
22.9676,34.536,397.44,2.67532
22.9578,34.6055,397.44,2.67532
22.9284,34.7445,412.16,2.67532
22.9872,34.6055,412.16,2.67532
22.9676,34.536,412.16,2.66332
22.948,34.4664,412.16,2.67532
22.9676,34.3969,397.44,2.67532
22.9382,34.4664,412.16,2.66332
22.9186,34.3621,397.44,2.67532
22.8696,34.3621,412.16,2.67532
22.9088,34.2577,412.16,2.67532
22.9382,33.979,412.16,2.67532
22.9284,33.9093,412.16,2.66332
22.9284,33.8396,412.16,2.67532
22.9382,33.7,412.16,2.67532
22.9578,33.7349,412.16,2.67532
22.9676,33.7698,412.16,2.66332
22.9872,33.8396,412.16,2.67532
22.997,33.8396,412.16,2.66332
23.0558,33.8396,412.16,2.67532
23.046,33.8047,412.16,2.67532
23.0558,33.7698,412.16,2.67532
23.095,33.7,412.16,2.67532
23.1146,33.6302,412.16,2.66332
23.2028,33.4206,412.16,2.67532
23.2616,33.1409,412.16,2.67532
23.2812,33.0709,412.16,2.67532
23.2714,33.0009,412.16,2.67532
23.2518,33.0709,412.16,2.67532
23.2126,33.1059,412.16,2.67532
23.2322,33.0709,412.16,2.67532
23.193,33.1409,412.16,2.67532
23.193,33.0709,412.16,2.67532
23.2028,33.0009,412.16,2.67532
23.1832,33.0709,412.16,2.66332
23.2028,33.0009,412.16,2.67532
23.1734,32.9308,412.16,2.67532
23.1636,33.0009,412.16,2.67532
23.1538,32.9308,412.16,2.67532
23.1832,32.9659,412.16,2.67532
23.1832,32.9308,412.16,2.67532
23.242,32.8608,412.16,2.67532
23.242,32.8257,412.16,2.67532
23.242,32.7206,412.16,2.67532
23.2126,32.8608,412.16,2.66332
23.1832,32.9308,412.16,2.67532
23.1538,33.0359,412.16,2.67532
23.1342,33.1409,412.16,2.67532
23.1832,33.2108,412.16,2.67532
23.193,33.1759,412.16,2.66332
23.193,33.1409,412.16,2.67532
23.3008,32.9308,412.16,2.67532
23.3498,32.7907,412.16,2.67532
23.3498,32.7206,412.16,2.67532
23.389,32.5803,412.16,2.67532
23.3792,32.5803,412.16,2.67532
23.3498,32.5803,412.16,2.67532
23.3792,32.5102,412.16,2.67532
23.3792,32.3698,412.16,2.67532
23.4184,32.2995,412.16,2.67532
23.4478,32.1941,412.16,2.67532
23.4576,32.0887,412.16,2.67532
23.487,32.1238,412.16,2.67532
23.4772,32.0887,412.16,2.67532
23.5262,32.0887,412.16,2.67532
23.5164,32.0535,412.16,2.67532
23.4772,32.0887,412.16,2.67532
23.4282,32.1238,412.16,2.67532
23.4478,32.159,412.16,2.67532
23.4282,32.159,412.16,2.67532
23.4184,32.159,412.16,2.67532
23.3988,32.159,412.16,2.67532
23.3596,32.159,412.16,2.67532
23.3988,32.0887,412.16,2.67532
23.4184,32.0887,412.16,2.67532
